company_id,zone,timestamp,eur_per_mwh
company_1,zone_2,2026-03-02T08:00:00Z,82.02
company_1,zone_2,2026-03-02T09:00:00Z,76.11
company_1,zone_2,2026-03-02T10:00:00Z,78.15
company_1,zone_2,2026-03-02T11:00:00Z,59.53
company_1,zone_2,2026-03-02T12:00:00Z,88.66
company_1,zone_2,2026-03-02T13:00:00Z,58.99
company_1,zone_2,2026-03-02T14:00:00Z,80.72
company_1,zone_2,2026-03-02T15:00:00Z,61.58
company_1,zone_2,2026-03-02T16:00:00Z,55.55
company_1,zone_2,2026-03-02T17:00:00Z,79.9
company_1,zone_2,2026-03-02T18:00:00Z,81.44
company_1,zone_2,2026-03-02T19:00:00Z,57.11
company_1,zone_2,2026-03-02T20:00:00Z,43.84
company_1,zone_2,2026-03-02T21:00:00Z,63.16
company_1,zone_2,2026-03-02T22:00:00Z,59.87
company_1,zone_2,2026-03-02T23:00:00Z,52.49
company_1,zone_2,2026-03-03T00:00:00Z,57.15
company_1,zone_2,2026-03-03T01:00:00Z,34.56
company_1,zone_2,2026-03-03T02:00:00Z,47.99
company_1,zone_2,2026-03-03T03:00:00Z,65.67
company_1,zone_2,2026-03-03T04:00:00Z,60.08
company_1,zone_2,2026-03-03T05:00:00Z,54.69
company_1,zone_2,2026-03-03T06:00:00Z,68.88
company_1,zone_2,2026-03-03T07:00:00Z,63.78
company_1,zone_2,2026-03-03T08:00:00Z,65.54
company_1,zone_2,2026-03-03T09:00:00Z,69.29
company_1,zone_2,2026-03-03T10:00:00Z,71.29
company_1,zone_2,2026-03-03T11:00:00Z,74.87
company_1,zone_2,2026-03-03T12:00:00Z,62.84
company_1,zone_2,2026-03-03T13:00:00Z,56.03
company_1,zone_2,2026-03-03T14:00:00Z,83.72
company_1,zone_2,2026-03-03T15:00:00Z,62.23
company_1,zone_2,2026-03-03T16:00:00Z,65.68
company_1,zone_2,2026-03-03T17:00:00Z,74.5
company_1,zone_2,2026-03-03T18:00:00Z,69.66
company_1,zone_2,2026-03-03T19:00:00Z,65.41
company_1,zone_2,2026-03-03T20:00:00Z,70.65
company_1,zone_2,2026-03-03T21:00:00Z,44.92
company_1,zone_2,2026-03-03T22:00:00Z,59.67
company_1,zone_2,2026-03-03T23:00:00Z,69.33
company_1,zone_2,2026-03-04T00:00:00Z,75.24
company_1,zone_2,2026-03-04T01:00:00Z,37.37
company_1,zone_2,2026-03-04T02:00:00Z,54.19
company_1,zone_2,2026-03-04T03:00:00Z,49.92
company_1,zone_2,2026-03-04T04:00:00Z,67.31
company_1,zone_2,2026-03-04T05:00:00Z,68.12
company_1,zone_2,2026-03-04T06:00:00Z,62.76
company_1,zone_2,2026-03-04T07:00:00Z,47.44
company_1,zone_2,2026-03-04T08:00:00Z,58.72
company_1,zone_2,2026-03-04T09:00:00Z,57.33
company_1,zone_2,2026-03-04T10:00:00Z,78.83
company_1,zone_2,2026-03-04T11:00:00Z,61.59
company_1,zone_2,2026-03-04T12:00:00Z,93.91
company_1,zone_2,2026-03-04T13:00:00Z,84.39
company_1,zone_2,2026-03-04T14:00:00Z,69.53
company_1,zone_2,2026-03-04T15:00:00Z,78.09
company_1,zone_2,2026-03-04T16:00:00Z,73.05
company_1,zone_2,2026-03-04T17:00:00Z,86.38
company_1,zone_2,2026-03-04T18:00:00Z,48.16
company_1,zone_2,2026-03-04T19:00:00Z,77.68
company_1,zone_2,2026-03-04T20:00:00Z,80.99
company_1,zone_2,2026-03-04T21:00:00Z,63.79
company_1,zone_2,2026-03-04T22:00:00Z,44.05
company_1,zone_2,2026-03-04T23:00:00Z,55.52
company_1,zone_2,2026-03-05T00:00:00Z,36.54
company_1,zone_2,2026-03-05T01:00:00Z,62.2
company_1,zone_2,2026-03-05T02:00:00Z,52.53
company_1,zone_2,2026-03-05T03:00:00Z,67.79
company_1,zone_2,2026-03-05T04:00:00Z,45.95
company_1,zone_2,2026-03-05T05:00:00Z,59.08
company_1,zone_2,2026-03-05T06:00:00Z,56.47
company_1,zone_2,2026-03-05T07:00:00Z,45.58
company_1,zone_2,2026-03-05T08:00:00Z,82.42
company_1,zone_2,2026-03-05T09:00:00Z,74.56
company_1,zone_2,2026-03-05T10:00:00Z,74.56
company_1,zone_2,2026-03-05T11:00:00Z,70.91
company_1,zone_2,2026-03-05T12:00:00Z,69.62
company_1,zone_2,2026-03-05T13:00:00Z,93.86
company_1,zone_2,2026-03-05T14:00:00Z,57.32
company_1,zone_2,2026-03-05T15:00:00Z,53.31
company_1,zone_2,2026-03-05T16:00:00Z,54.73
company_1,zone_2,2026-03-05T17:00:00Z,85.9
company_1,zone_2,2026-03-05T18:00:00Z,60.46
company_1,zone_2,2026-03-05T19:00:00Z,66.46
company_1,zone_2,2026-03-05T20:00:00Z,72.27
company_1,zone_2,2026-03-05T21:00:00Z,57.13
company_1,zone_2,2026-03-05T22:00:00Z,53.74
company_1,zone_2,2026-03-05T23:00:00Z,40.64
company_1,zone_2,2026-03-06T00:00:00Z,51.41
company_1,zone_2,2026-03-06T01:00:00Z,40.17
company_1,zone_2,2026-03-06T02:00:00Z,45.01
company_1,zone_2,2026-03-06T03:00:00Z,58.74
company_1,zone_2,2026-03-06T04:00:00Z,56.51
company_1,zone_2,2026-03-06T05:00:00Z,64.04
company_1,zone_2,2026-03-06T06:00:00Z,51.77
company_1,zone_2,2026-03-06T07:00:00Z,48.8
company_1,zone_2,2026-03-06T08:00:00Z,54.28
company_1,zone_2,2026-03-06T09:00:00Z,66.38
company_1,zone_2,2026-03-06T10:00:00Z,60.71
company_1,zone_2,2026-03-06T11:00:00Z,80.86
company_1,zone_2,2026-03-06T12:00:00Z,49.77
company_1,zone_2,2026-03-06T13:00:00Z,68.91
company_1,zone_2,2026-03-06T14:00:00Z,84.3
company_1,zone_2,2026-03-06T15:00:00Z,67.68
company_1,zone_2,2026-03-06T16:00:00Z,90.63
company_1,zone_2,2026-03-06T17:00:00Z,48.14
company_1,zone_2,2026-03-06T18:00:00Z,54.31
company_1,zone_2,2026-03-06T19:00:00Z,48.6
company_1,zone_2,2026-03-06T20:00:00Z,62.74
company_1,zone_2,2026-03-06T21:00:00Z,60.72
company_1,zone_2,2026-03-06T22:00:00Z,56.94
company_1,zone_2,2026-03-06T23:00:00Z,60.91
company_1,zone_2,2026-03-07T00:00:00Z,42.48
company_1,zone_2,2026-03-07T01:00:00Z,50.6
company_1,zone_2,2026-03-07T02:00:00Z,51.47
company_1,zone_2,2026-03-07T03:00:00Z,61.82
company_1,zone_2,2026-03-07T04:00:00Z,60.47
company_1,zone_2,2026-03-07T05:00:00Z,56.03
company_1,zone_2,2026-03-07T06:00:00Z,54.42
company_1,zone_2,2026-03-07T07:00:00Z,71.02
company_1,zone_2,2026-03-07T08:00:00Z,50.65
company_1,zone_2,2026-03-07T09:00:00Z,75.26
company_1,zone_2,2026-03-07T10:00:00Z,56.98
company_1,zone_2,2026-03-07T11:00:00Z,57.45
company_1,zone_2,2026-03-07T12:00:00Z,55.63
company_1,zone_2,2026-03-07T13:00:00Z,56.3
company_1,zone_2,2026-03-07T14:00:00Z,83.14
company_1,zone_2,2026-03-07T15:00:00Z,74.09
company_1,zone_2,2026-03-07T16:00:00Z,91.7
company_1,zone_2,2026-03-07T17:00:00Z,61.74
company_1,zone_2,2026-03-07T18:00:00Z,71.72
company_1,zone_2,2026-03-07T19:00:00Z,64.49
company_1,zone_2,2026-03-07T20:00:00Z,66.86
company_1,zone_2,2026-03-07T21:00:00Z,39.28
company_1,zone_2,2026-03-07T22:00:00Z,33.64
company_1,zone_2,2026-03-07T23:00:00Z,40.49
company_1,zone_2,2026-03-08T00:00:00Z,37.59
company_1,zone_2,2026-03-08T01:00:00Z,45.5
company_1,zone_2,2026-03-08T02:00:00Z,54.36
company_1,zone_2,2026-03-08T03:00:00Z,64.3
company_1,zone_2,2026-03-08T04:00:00Z,53.72
company_1,zone_2,2026-03-08T05:00:00Z,74.7
company_1,zone_2,2026-03-08T06:00:00Z,67.31
company_1,zone_2,2026-03-08T07:00:00Z,60.97
company_1,zone_2,2026-03-08T08:00:00Z,61.34
company_1,zone_2,2026-03-08T09:00:00Z,81.85
company_1,zone_2,2026-03-08T10:00:00Z,70.16
company_1,zone_2,2026-03-08T11:00:00Z,68.39
company_1,zone_2,2026-03-08T12:00:00Z,79.9
company_1,zone_2,2026-03-08T13:00:00Z,78.05
company_1,zone_2,2026-03-08T14:00:00Z,64.58
company_1,zone_2,2026-03-08T15:00:00Z,70.67
company_1,zone_2,2026-03-08T16:00:00Z,64.07
company_1,zone_2,2026-03-08T17:00:00Z,57.47
company_1,zone_2,2026-03-08T18:00:00Z,76.53
company_1,zone_2,2026-03-08T19:00:00Z,47.53
company_1,zone_2,2026-03-08T20:00:00Z,61.75
company_1,zone_2,2026-03-08T21:00:00Z,61.47
company_1,zone_2,2026-03-08T22:00:00Z,52.78
company_1,zone_2,2026-03-08T23:00:00Z,65.76
company_1,zone_2,2026-03-09T00:00:00Z,40.2
company_1,zone_2,2026-03-09T01:00:00Z,58.44
company_1,zone_2,2026-03-09T02:00:00Z,32.51
company_1,zone_2,2026-03-09T03:00:00Z,54.41
company_1,zone_2,2026-03-09T04:00:00Z,58.62
company_1,zone_2,2026-03-09T05:00:00Z,66.42
company_1,zone_2,2026-03-09T06:00:00Z,58.9
company_1,zone_2,2026-03-09T07:00:00Z,66.26
company_1,zone_2,2026-03-09T08:00:00Z,68.57
company_1,zone_2,2026-03-09T09:00:00Z,93.38
company_1,zone_2,2026-03-09T10:00:00Z,78.23
company_1,zone_2,2026-03-09T11:00:00Z,56.43
company_1,zone_2,2026-03-09T12:00:00Z,61.86
company_1,zone_2,2026-03-09T13:00:00Z,79.67
company_1,zone_2,2026-03-09T14:00:00Z,112.17
company_1,zone_2,2026-03-09T15:00:00Z,70.88
company_1,zone_2,2026-03-09T16:00:00Z,83.24
company_1,zone_2,2026-03-09T17:00:00Z,81.8
company_1,zone_2,2026-03-09T18:00:00Z,58.08
company_1,zone_2,2026-03-09T19:00:00Z,69.53
company_1,zone_2,2026-03-09T20:00:00Z,71.6
company_1,zone_2,2026-03-09T21:00:00Z,40.69
company_1,zone_2,2026-03-09T22:00:00Z,47.0
company_1,zone_2,2026-03-09T23:00:00Z,43.96
company_1,zone_2,2026-03-10T00:00:00Z,49.81
company_1,zone_2,2026-03-10T01:00:00Z,52.36
company_1,zone_2,2026-03-10T02:00:00Z,48.84
company_1,zone_2,2026-03-10T03:00:00Z,46.26
company_1,zone_2,2026-03-10T04:00:00Z,61.71
company_1,zone_2,2026-03-10T05:00:00Z,44.67
company_1,zone_2,2026-03-10T06:00:00Z,50.22
company_1,zone_2,2026-03-10T07:00:00Z,64.77
company_1,zone_2,2026-03-10T08:00:00Z,72.02
company_1,zone_2,2026-03-10T09:00:00Z,82.1
company_1,zone_2,2026-03-10T10:00:00Z,52.94
company_1,zone_2,2026-03-10T11:00:00Z,59.97
company_1,zone_2,2026-03-10T12:00:00Z,62.77
company_1,zone_2,2026-03-10T13:00:00Z,70.81
company_1,zone_2,2026-03-10T14:00:00Z,87.84
company_1,zone_2,2026-03-10T15:00:00Z,59.05
company_1,zone_2,2026-03-10T16:00:00Z,81.21
company_1,zone_2,2026-03-10T17:00:00Z,47.25
company_1,zone_2,2026-03-10T18:00:00Z,56.05
company_1,zone_2,2026-03-10T19:00:00Z,49.73
company_1,zone_2,2026-03-10T20:00:00Z,72.56
company_1,zone_2,2026-03-10T21:00:00Z,73.64
company_1,zone_2,2026-03-10T22:00:00Z,51.2
company_1,zone_2,2026-03-10T23:00:00Z,50.79
company_1,zone_2,2026-03-11T00:00:00Z,76.78
company_1,zone_2,2026-03-11T01:00:00Z,55.47
company_1,zone_2,2026-03-11T02:00:00Z,36.96
company_1,zone_2,2026-03-11T03:00:00Z,63.79
company_1,zone_2,2026-03-11T04:00:00Z,40.73
company_1,zone_2,2026-03-11T05:00:00Z,79.73
company_1,zone_2,2026-03-11T06:00:00Z,45.57
company_1,zone_2,2026-03-11T07:00:00Z,70.19
company_1,zone_2,2026-03-11T08:00:00Z,61.25
company_1,zone_2,2026-03-11T09:00:00Z,62.03
company_1,zone_2,2026-03-11T10:00:00Z,61.44
company_1,zone_2,2026-03-11T11:00:00Z,65.13
company_1,zone_2,2026-03-11T12:00:00Z,57.4
company_1,zone_2,2026-03-11T13:00:00Z,47.58
company_1,zone_2,2026-03-11T14:00:00Z,62.42
company_1,zone_2,2026-03-11T15:00:00Z,72.53
company_1,zone_2,2026-03-11T16:00:00Z,78.73
company_1,zone_2,2026-03-11T17:00:00Z,40.9
company_1,zone_2,2026-03-11T18:00:00Z,76.06
company_1,zone_2,2026-03-11T19:00:00Z,59.35
company_1,zone_2,2026-03-11T20:00:00Z,61.68
company_1,zone_2,2026-03-11T21:00:00Z,59.68
company_1,zone_2,2026-03-11T22:00:00Z,58.84
company_1,zone_2,2026-03-11T23:00:00Z,64.88
company_1,zone_2,2026-03-12T00:00:00Z,61.03
company_1,zone_2,2026-03-12T01:00:00Z,70.24
company_1,zone_2,2026-03-12T02:00:00Z,56.36
company_1,zone_2,2026-03-12T03:00:00Z,59.75
company_1,zone_2,2026-03-12T04:00:00Z,48.67
company_1,zone_2,2026-03-12T05:00:00Z,55.35
company_1,zone_2,2026-03-12T06:00:00Z,61.49
company_1,zone_2,2026-03-12T07:00:00Z,54.36
company_1,zone_2,2026-03-12T08:00:00Z,66.35
company_1,zone_2,2026-03-12T09:00:00Z,44.11
company_1,zone_2,2026-03-12T10:00:00Z,68.43
company_1,zone_2,2026-03-12T11:00:00Z,100.97
company_1,zone_2,2026-03-12T12:00:00Z,64.02
company_1,zone_2,2026-03-12T13:00:00Z,66.63
company_1,zone_2,2026-03-12T14:00:00Z,75.96
company_1,zone_2,2026-03-12T15:00:00Z,80.9
company_1,zone_2,2026-03-12T16:00:00Z,61.57
company_1,zone_2,2026-03-12T17:00:00Z,72.01
company_1,zone_2,2026-03-12T18:00:00Z,55.52
company_1,zone_2,2026-03-12T19:00:00Z,58.66
company_1,zone_2,2026-03-12T20:00:00Z,61.15
company_1,zone_2,2026-03-12T21:00:00Z,58.33
company_1,zone_2,2026-03-12T22:00:00Z,48.79
company_1,zone_2,2026-03-12T23:00:00Z,49.36
company_1,zone_2,2026-03-13T00:00:00Z,49.96
company_1,zone_2,2026-03-13T01:00:00Z,46.81
company_1,zone_2,2026-03-13T02:00:00Z,46.94
company_1,zone_2,2026-03-13T03:00:00Z,52.65
company_1,zone_2,2026-03-13T04:00:00Z,69.83
company_1,zone_2,2026-03-13T05:00:00Z,44.03
company_1,zone_2,2026-03-13T06:00:00Z,69.94
company_1,zone_2,2026-03-13T07:00:00Z,80.41
company_1,zone_2,2026-03-13T08:00:00Z,71.59
company_1,zone_2,2026-03-13T09:00:00Z,70.05
company_1,zone_2,2026-03-13T10:00:00Z,66.45
company_1,zone_2,2026-03-13T11:00:00Z,67.12
company_1,zone_2,2026-03-13T12:00:00Z,71.17
company_1,zone_2,2026-03-13T13:00:00Z,84.36
company_1,zone_2,2026-03-13T14:00:00Z,74.78
company_1,zone_2,2026-03-13T15:00:00Z,74.27
company_1,zone_2,2026-03-13T16:00:00Z,65.88
company_1,zone_2,2026-03-13T17:00:00Z,73.91
company_1,zone_2,2026-03-13T18:00:00Z,49.32
company_1,zone_2,2026-03-13T19:00:00Z,75.62
company_1,zone_2,2026-03-13T20:00:00Z,67.44
company_1,zone_2,2026-03-13T21:00:00Z,49.0
company_1,zone_2,2026-03-13T22:00:00Z,57.23
company_1,zone_2,2026-03-13T23:00:00Z,58.96
company_1,zone_2,2026-03-14T00:00:00Z,41.49
company_1,zone_2,2026-03-14T01:00:00Z,59.7
company_1,zone_2,2026-03-14T02:00:00Z,52.42
company_1,zone_2,2026-03-14T03:00:00Z,66.87
company_1,zone_2,2026-03-14T04:00:00Z,63.45
company_1,zone_2,2026-03-14T05:00:00Z,63.27
company_1,zone_2,2026-03-14T06:00:00Z,61.3
company_1,zone_2,2026-03-14T07:00:00Z,56.07
company_1,zone_2,2026-03-14T08:00:00Z,61.24
company_1,zone_2,2026-03-14T09:00:00Z,77.53
company_1,zone_2,2026-03-14T10:00:00Z,40.64
company_1,zone_2,2026-03-14T11:00:00Z,58.23
company_1,zone_2,2026-03-14T12:00:00Z,58.32
company_1,zone_2,2026-03-14T13:00:00Z,59.94
company_1,zone_2,2026-03-14T14:00:00Z,67.81
company_1,zone_2,2026-03-14T15:00:00Z,63.58
company_1,zone_2,2026-03-14T16:00:00Z,73.52
company_1,zone_2,2026-03-14T17:00:00Z,75.09
company_1,zone_2,2026-03-14T18:00:00Z,50.26
company_1,zone_2,2026-03-14T19:00:00Z,37.57
company_1,zone_2,2026-03-14T20:00:00Z,72.38
company_1,zone_2,2026-03-14T21:00:00Z,53.18
company_1,zone_2,2026-03-14T22:00:00Z,59.99
company_1,zone_2,2026-03-14T23:00:00Z,65.55
company_1,zone_2,2026-03-15T00:00:00Z,61.72
company_1,zone_2,2026-03-15T01:00:00Z,39.57
company_1,zone_2,2026-03-15T02:00:00Z,57.63
company_1,zone_2,2026-03-15T03:00:00Z,51.96
company_1,zone_2,2026-03-15T04:00:00Z,50.49
company_1,zone_2,2026-03-15T05:00:00Z,75.04
company_1,zone_2,2026-03-15T06:00:00Z,74.37
company_1,zone_2,2026-03-15T07:00:00Z,54.63
company_1,zone_2,2026-03-15T08:00:00Z,67.15
company_1,zone_2,2026-03-15T09:00:00Z,91.81
company_1,zone_2,2026-03-15T10:00:00Z,74.73
company_1,zone_2,2026-03-15T11:00:00Z,63.96
company_1,zone_2,2026-03-15T12:00:00Z,91.38
company_1,zone_2,2026-03-15T13:00:00Z,77.02
company_1,zone_2,2026-03-15T14:00:00Z,86.71
company_1,zone_2,2026-03-15T15:00:00Z,63.99
company_1,zone_2,2026-03-15T16:00:00Z,72.45
company_1,zone_2,2026-03-15T17:00:00Z,52.03
company_1,zone_2,2026-03-15T18:00:00Z,59.95
company_1,zone_2,2026-03-15T19:00:00Z,44.39
company_1,zone_2,2026-03-15T20:00:00Z,80.91
company_1,zone_2,2026-03-15T21:00:00Z,49.04
company_1,zone_2,2026-03-15T22:00:00Z,63.21
company_1,zone_2,2026-03-15T23:00:00Z,55.06
company_1,zone_2,2026-03-16T00:00:00Z,62.94
company_1,zone_2,2026-03-16T01:00:00Z,42.39
company_1,zone_2,2026-03-16T02:00:00Z,71.57
company_1,zone_2,2026-03-16T03:00:00Z,76.23
company_1,zone_2,2026-03-16T04:00:00Z,73.33
company_1,zone_2,2026-03-16T05:00:00Z,46.05
company_1,zone_2,2026-03-16T06:00:00Z,37.29
company_1,zone_2,2026-03-16T07:00:00Z,56.76
company_1,zone_2,2026-03-16T08:00:00Z,53.73
company_1,zone_2,2026-03-16T09:00:00Z,71.68
company_1,zone_2,2026-03-16T10:00:00Z,54.59
company_1,zone_2,2026-03-16T11:00:00Z,55.34
company_1,zone_2,2026-03-16T12:00:00Z,79.66
company_1,zone_2,2026-03-16T13:00:00Z,82.31
company_1,zone_2,2026-03-16T14:00:00Z,59.6
company_1,zone_2,2026-03-16T15:00:00Z,65.43
company_1,zone_2,2026-03-16T16:00:00Z,78.12
company_1,zone_2,2026-03-16T17:00:00Z,44.03
company_1,zone_2,2026-03-16T18:00:00Z,70.63
company_1,zone_2,2026-03-16T19:00:00Z,68.32
company_1,zone_2,2026-03-16T20:00:00Z,60.0
company_1,zone_2,2026-03-16T21:00:00Z,57.97
company_1,zone_2,2026-03-16T22:00:00Z,55.52
company_1,zone_2,2026-03-16T23:00:00Z,66.02
company_1,zone_2,2026-03-17T00:00:00Z,73.66
company_1,zone_2,2026-03-17T01:00:00Z,53.89
company_1,zone_2,2026-03-17T02:00:00Z,63.13
company_1,zone_2,2026-03-17T03:00:00Z,72.61
company_1,zone_2,2026-03-17T04:00:00Z,47.33
company_1,zone_2,2026-03-17T05:00:00Z,74.98
company_1,zone_2,2026-03-17T06:00:00Z,62.23
company_1,zone_2,2026-03-17T07:00:00Z,63.82
company_1,zone_2,2026-03-17T08:00:00Z,78.8
company_1,zone_2,2026-03-17T09:00:00Z,69.94
company_1,zone_2,2026-03-17T10:00:00Z,58.23
company_1,zone_2,2026-03-17T11:00:00Z,82.92
company_1,zone_2,2026-03-17T12:00:00Z,72.1
company_1,zone_2,2026-03-17T13:00:00Z,66.8
company_1,zone_2,2026-03-17T14:00:00Z,71.75
company_1,zone_2,2026-03-17T15:00:00Z,66.87
company_1,zone_2,2026-03-17T16:00:00Z,71.53
company_1,zone_2,2026-03-17T17:00:00Z,73.62
company_1,zone_2,2026-03-17T18:00:00Z,76.38
company_1,zone_2,2026-03-17T19:00:00Z,59.87
company_1,zone_2,2026-03-17T20:00:00Z,42.28
company_1,zone_2,2026-03-17T21:00:00Z,71.69
company_1,zone_2,2026-03-17T22:00:00Z,39.55
company_1,zone_2,2026-03-17T23:00:00Z,64.91
company_1,zone_2,2026-03-18T00:00:00Z,65.01
company_1,zone_2,2026-03-18T01:00:00Z,55.02
company_1,zone_2,2026-03-18T02:00:00Z,31.98
company_1,zone_2,2026-03-18T03:00:00Z,61.54
company_1,zone_2,2026-03-18T04:00:00Z,49.46
company_1,zone_2,2026-03-18T05:00:00Z,29.77
company_1,zone_2,2026-03-18T06:00:00Z,40.53
company_1,zone_2,2026-03-18T07:00:00Z,61.4
company_1,zone_2,2026-03-18T08:00:00Z,62.93
company_1,zone_2,2026-03-18T09:00:00Z,42.21
company_1,zone_2,2026-03-18T10:00:00Z,84.46
company_1,zone_2,2026-03-18T11:00:00Z,56.44
company_1,zone_2,2026-03-18T12:00:00Z,68.64
company_1,zone_2,2026-03-18T13:00:00Z,58.4
company_1,zone_2,2026-03-18T14:00:00Z,79.04
company_1,zone_2,2026-03-18T15:00:00Z,93.49
company_1,zone_2,2026-03-18T16:00:00Z,63.99
company_1,zone_2,2026-03-18T17:00:00Z,91.56
company_1,zone_2,2026-03-18T18:00:00Z,51.78
company_1,zone_2,2026-03-18T19:00:00Z,63.98
company_1,zone_2,2026-03-18T20:00:00Z,52.22
company_1,zone_2,2026-03-18T21:00:00Z,38.06
company_1,zone_2,2026-03-18T22:00:00Z,74.22
company_1,zone_2,2026-03-18T23:00:00Z,52.71
company_1,zone_2,2026-03-19T00:00:00Z,59.87
company_1,zone_2,2026-03-19T01:00:00Z,53.98
company_1,zone_2,2026-03-19T02:00:00Z,63.9
company_1,zone_2,2026-03-19T03:00:00Z,82.22
company_1,zone_2,2026-03-19T04:00:00Z,50.4
company_1,zone_2,2026-03-19T05:00:00Z,51.0
company_1,zone_2,2026-03-19T06:00:00Z,43.64
company_1,zone_2,2026-03-19T07:00:00Z,56.44
company_1,zone_2,2026-03-19T08:00:00Z,56.87
company_1,zone_2,2026-03-19T09:00:00Z,53.9
company_1,zone_2,2026-03-19T10:00:00Z,86.5
company_1,zone_2,2026-03-19T11:00:00Z,83.73
company_1,zone_2,2026-03-19T12:00:00Z,56.79
company_1,zone_2,2026-03-19T13:00:00Z,62.79
company_1,zone_2,2026-03-19T14:00:00Z,76.45
company_1,zone_2,2026-03-19T15:00:00Z,60.78
company_1,zone_2,2026-03-19T16:00:00Z,78.24
company_1,zone_2,2026-03-19T17:00:00Z,64.28
company_1,zone_2,2026-03-19T18:00:00Z,70.16
company_1,zone_2,2026-03-19T19:00:00Z,77.23
company_1,zone_2,2026-03-19T20:00:00Z,66.75
company_1,zone_2,2026-03-19T21:00:00Z,67.18
company_1,zone_2,2026-03-19T22:00:00Z,36.84
company_1,zone_2,2026-03-19T23:00:00Z,35.01
company_1,zone_2,2026-03-20T00:00:00Z,64.16
company_1,zone_2,2026-03-20T01:00:00Z,60.04
company_1,zone_2,2026-03-20T02:00:00Z,45.15
company_1,zone_2,2026-03-20T03:00:00Z,54.28
company_1,zone_2,2026-03-20T04:00:00Z,53.88
company_1,zone_2,2026-03-20T05:00:00Z,40.63
company_1,zone_2,2026-03-20T06:00:00Z,37.25
company_1,zone_2,2026-03-20T07:00:00Z,53.04
company_1,zone_2,2026-03-20T08:00:00Z,71.15
company_1,zone_2,2026-03-20T09:00:00Z,57.14
company_1,zone_2,2026-03-20T10:00:00Z,78.4
company_1,zone_2,2026-03-20T11:00:00Z,76.94
company_1,zone_2,2026-03-20T12:00:00Z,67.5
company_1,zone_2,2026-03-20T13:00:00Z,57.66
company_1,zone_2,2026-03-20T14:00:00Z,74.96
company_1,zone_2,2026-03-20T15:00:00Z,72.01
company_1,zone_2,2026-03-20T16:00:00Z,50.85
company_1,zone_2,2026-03-20T17:00:00Z,70.46
company_1,zone_2,2026-03-20T18:00:00Z,56.97
company_1,zone_2,2026-03-20T19:00:00Z,50.5
company_1,zone_2,2026-03-20T20:00:00Z,82.52
company_1,zone_2,2026-03-20T21:00:00Z,58.77
company_1,zone_2,2026-03-20T22:00:00Z,66.1
company_1,zone_2,2026-03-20T23:00:00Z,44.52
company_1,zone_2,2026-03-21T00:00:00Z,49.53
company_1,zone_2,2026-03-21T01:00:00Z,55.74
company_1,zone_2,2026-03-21T02:00:00Z,54.93
company_1,zone_2,2026-03-21T03:00:00Z,42.17
company_1,zone_2,2026-03-21T04:00:00Z,66.98
company_1,zone_2,2026-03-21T05:00:00Z,62.33
company_1,zone_2,2026-03-21T06:00:00Z,56.28
company_1,zone_2,2026-03-21T07:00:00Z,48.17
company_1,zone_2,2026-03-21T08:00:00Z,79.62
company_1,zone_2,2026-03-21T09:00:00Z,49.7
company_1,zone_2,2026-03-21T10:00:00Z,80.03
company_1,zone_2,2026-03-21T11:00:00Z,72.47
company_1,zone_2,2026-03-21T12:00:00Z,63.66
company_1,zone_2,2026-03-21T13:00:00Z,75.86
company_1,zone_2,2026-03-21T14:00:00Z,64.71
company_1,zone_2,2026-03-21T15:00:00Z,102.41
company_1,zone_2,2026-03-21T16:00:00Z,83.46
company_1,zone_2,2026-03-21T17:00:00Z,68.53
company_1,zone_2,2026-03-21T18:00:00Z,47.95
company_1,zone_2,2026-03-21T19:00:00Z,55.88
company_1,zone_2,2026-03-21T20:00:00Z,65.56
company_1,zone_2,2026-03-21T21:00:00Z,50.86
company_1,zone_2,2026-03-21T22:00:00Z,40.0
company_1,zone_2,2026-03-21T23:00:00Z,53.86
company_1,zone_2,2026-03-22T00:00:00Z,51.8
company_1,zone_2,2026-03-22T01:00:00Z,55.64
company_1,zone_2,2026-03-22T02:00:00Z,54.07
company_1,zone_2,2026-03-22T03:00:00Z,60.5
company_1,zone_2,2026-03-22T04:00:00Z,59.2
company_1,zone_2,2026-03-22T05:00:00Z,74.46
company_1,zone_2,2026-03-22T06:00:00Z,54.81
company_1,zone_2,2026-03-22T07:00:00Z,63.83
company_1,zone_2,2026-03-22T08:00:00Z,68.89
company_1,zone_2,2026-03-22T09:00:00Z,43.08
company_1,zone_2,2026-03-22T10:00:00Z,62.19
company_1,zone_2,2026-03-22T11:00:00Z,71.2
company_1,zone_2,2026-03-22T12:00:00Z,62.33
company_1,zone_2,2026-03-22T13:00:00Z,51.89
company_1,zone_2,2026-03-22T14:00:00Z,68.17
company_1,zone_2,2026-03-22T15:00:00Z,41.87
company_1,zone_2,2026-03-22T16:00:00Z,55.63
company_1,zone_2,2026-03-22T17:00:00Z,63.99
company_1,zone_2,2026-03-22T18:00:00Z,87.58
company_1,zone_2,2026-03-22T19:00:00Z,55.86
company_1,zone_2,2026-03-22T20:00:00Z,40.42
company_1,zone_2,2026-03-22T21:00:00Z,69.8
company_1,zone_2,2026-03-22T22:00:00Z,44.01
company_1,zone_2,2026-03-22T23:00:00Z,71.49
company_1,zone_2,2026-03-23T00:00:00Z,60.24
company_1,zone_2,2026-03-23T01:00:00Z,48.05
company_1,zone_2,2026-03-23T02:00:00Z,46.46
